RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394901,147,"Naples, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,1355.1430796189334,1355.5302217238716,1368.0422345819184,1409.4844028979362,1388.4300546047498,1368.075439684469,1322.33460034211,1324.9266289430352,1292.2978177465943,1333.766002931665,1385.5618696950185,1461.7466664702597,1418.5143151681098,1443.537601185157,1439.2397140472162,1493.0404245228278,1454.9409971529733,1428.1280184398415,1420.0210211138146,1436.920080619088,1450.5319940288587,1488.0781722328704,1510.1995021138719,1543.484396500472,1519.9485709764697,1503.9925828923047,1522.6927355625432,1519.3446452646003,1515.2064946334708,1477.5283223767292,1492.1630700887972,1513.464181778533,1529.5631802985904,1548.5154539529526,1548.3858487154732,1584.2223033962089,1584.794732262506,1588.9378820830148,1569.9696105692246,1538.4684963559362,1512.8928465759025,1469.7450952916065,1486.8999420343582,1503.5305055601584,1524.502866671327,1516.3078951098535,1511.8957607045816,1549.5365097637125,1575.7387413196911,1601.6139057802993,1602.6366128289794,1635.4436380296595,1666.9149182267709,1716.0149844945815,1795.7556108202668,1905.0189351276185,2015.523499937384,2048.436237246735,2122.1726673079693,2158.272684868132,2258.9994875782663,2284.6880511982035,2337.8102275613646,2364.0803432902626,2400.703724144762,2405.12872267567,2374.3911575023335,2311.238217019996,2302.01361846958,2322.608110486757,2419.8342858030223,2471.1307888757706,2512.2936574120495,2496.0698969314712,2479.1157896269456,2461.607419876263,2433.8343460655783,2408.4525535369985,2390.675828393153,2380.86796811046,2401.659737077215,2435.33980680535,2459.4305408648447,2472.9760924657503,2441.7315819103956,2429.6357922209118,2424.094913298518,2422.2052298757685,2417.750873302627,2379.0359374397894,2408.7649407581675,2425.0019241211644,2445.9793436156056,2466.0313443313444
394332,148,"Ann Arbor, MI",msa,MI,1231.3875023927835,1230.268478985569,1237.3905313821238,1231.9340702617442,1253.0181921329522,1244.6215779163417,1242.2176658187202,1218.3733060254283,1222.1915151566698,1245.3766897553328,1260.7728951017475,1266.0597158692976,1286.410532545537,1284.3822722509374,1257.384153752506,1229.0786756804005,1247.0281908656161,1280.0933820521582,1310.3159872857066,1330.0556311254973,1359.2071657436916,1359.4099145144526,1350.579236076469,1342.5996804378956,1339.6060514258083,1342.2984638404548,1341.9936478995016,1348.1281735899215,1360.0678312713717,1383.6073688471172,1404.9048912660458,1398.4534146626524,1397.1732052166142,1391.2141696779906,1401.7417624907375,1400.3629456731155,1404.6515862331391,1416.3898310415852,1429.765870534276,1429.561925604044,1429.9421739689062,1435.9018481389503,1449.3355736011695,1446.9250043289323,1442.6565962327877,1439.5439298626284,1441.1597894051301,1442.459744859036,1478.9345978914764,1509.1821409388629,1535.226090629706,1516.4431420725996,1501.3286753798645,1494.7535425193325,1495.563713470527,1505.1896461289336,1498.7691739599554,1504.8726847063344,1497.853807639855,1505.7686436128186,1502.0395842653813,1529.2856586597172,1529.2104104893795,1516.4014089485308,1499.1453789761779,1511.6126203305041,1525.5217540534227,1515.3390353600428,1500.407544244665,1489.5627736436174,1501.6344478682304,1491.2564786111318,1530.8199263075853,1552.3971109208198,1571.7694095575641,1576.6444790338987,1578.3324106171533,1606.7845072120817,1622.7872793173456,1672.0771272050968,1708.7278857721608,1707.5394005972903,1682.8149571234262,1672.998039638468,1684.395238730913,1707.2561172447888,1725.726564122269,1749.3941094890113,1778.277345018091,1811.196481052151,1862.6686045491604,1891.66776002618,1896.7302431505796,1867.9338451734548,1843.122723348574,1842.9972143439954,1839.3597957576087,1841.1484705545747,1835.477772669324,1845.0013051473638,1864.1882330431793,1878.9625620297531,1905.0086127240286,1902.9341706880998,1917.885760044505,1928.4743050726895,1946.0290969813436,1936.7785939394116,1926.1747621138693,1938.216339967326,1954.880975168531,1959.5752711293508,1961.9983110153319,1967.0671676120855,1986.4015351843755,1987.8919989860067,2006.7866665467093,2006.0617073747508
394927,149,"Ocala, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.6939942055097,868.1452124984328,870.654840089923,875.4794130543947,888.5197839877352,895.463315591278,904.8722967238515,908.2239644397845,906.3360604574669,894.3651206159988,872.2370030101732,875.213525464402,885.1814912838595,916.7763877112113,938.4839742546802,958.9085773222179,979.2688769300275,966.440040607242,964.5161735041904,937.0949367735387,946.747379246179,943.157866307223,,960.587105510321,966.0505789511091,972.7519970226373,976.4066154953134,976.7896634808513,990.8367678938968,1002.944309630559,1021.8628929262101,1024.6131051693008,1036.6542958226835,1039.5886921305812,1052.0053866437506,1076.0465758809187,1091.687344998165,1099.5299321579942,1076.4685526496412,1085.6422242284987,1100.2558473337242,1143.114229040598,1181.1062411097919,1249.2713656302333,1281.5689273352937,1314.351663636719,1329.489456066307,1355.7094135604598,1379.0084550477225,1380.3175515132407,1392.6221045016696,1410.4638891873049,1431.5412171731984,1451.1472674294555,1454.6518812865777,1435.1937654708956,1407.4410810308505,1391.9027337124078,1397.5051715383947,1400.968489837885,1413.5166597345058,1421.3027335541728,1424.981418851674,1414.3231029284993,1419.1702706592207,1422.9200602826522,1419.1527141556498,1392.2573622306452,1388.4159520063322,1384.3256017196666,1400.5472901471219,1386.7838966586953,1373.094842803796,1371.2828617169582,1366.8273812604057,1388.1530351662136,1388.7151518090425,1403.4106703337582,1418.007599349506,1417.2932009689691,1434.903504442453,1424.578102466793
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5185971421115,1142.653943176999,1148.8433698403499,1183.782464763165,1207.3812524428627,1231.954160470843,1251.835120708574,1264.578754837478,1267.8183471259151,1259.0238531422033,1239.0609701599085,1235.8022681922337,1232.4940699519234,1244.8363738078906,1245.3155941159823,1243.881778186518,1256.0205237825833,1262.866753323684,1271.6985295745906,1269.0233762419143,1279.979523054178,1289.0921871795636,1297.236634716835,1287.0707686159105,1273.2536107820922,1261.8316438479194,1274.987012082301,1288.6816612869993,1293.8848489187737,1297.335039388304,1305.5467692620498,1316.638106221587,1311.57488832123,1312.5641025641025
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.0462136202917,670.506794716384,672.7961142477279,680.9551110328803,,676.6708503724761,690.0856184009937,696.5688515722953,707.4887425576175,695.7327556324474,699.6038585789626,701.8903631134502,709.5182707236936,712.6542513172317,716.7147718279964,716.0323332468025,713.8207764277691,723.4511693992263,738.303188438285,742.1603844158036,748.6382139066836,738.5263906399231,746.2381050608562,739.6461732614969,749.6442816108403,760.0794249151169,762.3383182111918,757.2519346538704,742.2255576135383,746.9338958996582,742.3379841371806,752.1930461186723,751.5659729342619,764.6321349559678,775.997135315207,783.6572841522282,791.6524676840743,795.7930460524962,787.6816057085575,787.5977639756288,773.4445044346166,774.7222222222222
394602,152,"Fort Collins, CO",msa,CO,,,,,,,,,,,,,,,,,1183.9035695209175,1199.6708485888769,1206.7158966677569,1194.474179744488,1187.3017527827542,1161.6859038045507,1153.0590682272077,1142.8272976387013,1174.2621107799291,1198.8234684070244,1221.6470763116417,1233.6516543856194,1249.293545400838,1262.1836040647743,1260.3513131779002,1247.3939247171777,1241.1263119030987,1225.1871419221613,1220.5010968203007,1206.185529479366,1236.860438788049,1260.8384378200835,1287.0479002010395,1281.6500285719776,1290.4224456557893,1287.8099131267,1297.3720393455767,1288.3992125165723,1283.1985107455782,1280.7633872024699,1282.9718256854057,1294.3172981657165,1300.8430833281066,1327.4063549345406,1348.8520197761402,1354.5379839946368,1348.2646574230378,1343.5724557918593,1342.8780925600151,1341.2390920944945,1338.0385657077306,1324.3760621020758,1306.5878217888198,1303.17658359121,1332.721827598499,1350.7523185022035,1365.0860483689473,1358.3391087262132,1359.8415266126165,1359.1381670002413,1361.0311138950594,1361.1144440892479,1358.798056609727,1352.8007850755891,1344.112175126071,1347.718129463912,1344.7404586039268,1361.8304170058364,1364.3957003794067,1385.288278880363,1398.7856957992133,1434.739818883657,1468.1691980863511,1504.6975085870943,1515.3414990058864,1528.6335016519517,1523.4105792049413,1527.5794715625045,1528.9194578527847,1543.9259025347485,1552.6099447393067,1561.8118188204844,1573.8488741435683,1596.7973504683248,1623.7269281835893,1635.0072610124798,1637.5884361670744,1635.3110136880653,1631.47307100836,1623.9918874726081,1622.1620166086466,1641.2662317488541,1659.8436032829545,1667.4021101166113,1668.0627118257273,1679.2790612256838,1691.3875400991553,1694.614853644128,1691.2935139077297,1671.6186243135264,1681.574981314184,1682.6383169664812,1702.5685713016703,1705.5148413967038,1707.755635301023,1714.6571828185852,1716.9913922670803,1740.294803284457,1757.2001875380117,1752.701333583273,1733.9996512607927,1704.4678924876291
395033,153,"Rockford, IL",msa,IL,,,,,,,,,,,,,,581.849906241226,577.2238806586023,586.2302351064588,595.1149768664701,601.8572345195803,608.9979212995497,606.8879016489469,611.3873893738477,609.1192479442562,609.6019485293684,601.8660264083777,599.5670425395202,596.1101394208564,602.2746486136377,604.4680908047637,614.8747953069031,621.2278437059069,627.9622293350375,623.6031409498095,626.4914956889622,626.5790164371012,628.6012814182088,625.4935726655169,623.7726319879288,625.722069361016,626.6311398252067,627.6242710270877,632.5262168711722,636.0749288329911,641.5342288099437,638.2035339716349,642.5674651391179,640.5443234162333,647.7984162131771,643.1884470459524,646.499484296828,646.9313892149092,656.0208943572367,664.9888993325054,668.0704430526077,665.7107996887224,666.3917891375298,669.3813406019354,671.9496758530967,675.331492604219,680.6259145000017,689.9367277652871,693.3802411517706,696.7900098535393,695.310927076464,692.0007890952519,691.727405691453,698.1821484186288,711.7255258398835,721.0652396771309,728.647360034553,728.4141838983329,726.6896264650585,730.0925868631061,741.4085053467306,757.368901837729,763.5728733800415,760.8895255010268,763.9300743995792,766.0171030618826,765.9442986757426,761.3986083158987,767.8641026042009,777.5094673555492,785.9850486566738,792.7143123074209,793.0717343507829,793.2484664654627,808.2170494692867,831.043158478686,845.1475039146719,839.8642463559647,839.2574499002237,838.161170628126,847.2504759226332,851.6258585223998,854.9426558291127,857.1719698406655,851.5787144037415,860.6897825898105,877.9435847735689,891.916777634768,901.6944756091549,893.6598003824727,898.7948124601,910.6995913523964,915.8974343463592,922.4247027376674,921.1695610697451,942.8682205423127,945.7496727310929,951.7849599585234,936.1431888571315,942.3487607580855,942.757201425672,947.8174415312553,956.5956044615069,971.2199146923845,992.9107185334622,1007.8138528138528
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,760.2296975622927,770.4889070549568,777.3619466661322,784.359830901963,783.566484170134,786.1776692687839,785.2263754674848,786.0923403773204,786.7691294402968,792.2198222477966,796.662259276495,801.3546123873692,795.2973218456933,796.0132566668145,799.1388506336541,813.2912817972172,820.0056934681742,820.2612661400366,821.3621269815989,821.8725384882449,819.5721405160368,815.012910411042,817.0117012620066,819.5712556801112,826.0333525283297,827.7457981607081,832.6845485374535,835.4517971093981,840.8540995847206,849.9671883237571,851.6669226893525,850.9732829605529,840.5416946611783,833.9815577931921,834.2456157800267,837.9115103029397,839.9282111052221,843.3645671247439,851.9897055221235,864.9964273628977,866.6168612292166,868.943459136151,869.5789484363686,875.574327040165,870.5430250019557,861.8423349925965,850.8018944213334,857.0834998146443,866.3223801576752,880.0220095334269,887.17367201281,895.0409121351146,904.0837315093352,910.3365584534102,920.0014446877774,927.6367990914092,934.2197971946572,938.2243798137872,938.4013433389766,944.801277238772,948.3722113477171,955.7476137701572,960.9948622328021,973.4256688340296,986.70164083543,1004.4403487338154,1011.3399511923684,1016.0625769505765,1011.4679918977463,1013.8287301497389,1019.9347414070114,1023.7434686258072,1028.3052200438794,1034.2931311950138,1042.9281069828714,1053.2702285029757,1057.540593729613,1065.6724126206052,1071.2058001605103,1081.0649943427495,1084.5590530153142,1085.13871157606,1083.2928366590306,1086.4647577798662,1088.4024859583797,1094.9386306874906,1099.4617321728113,1109.1312734318287,1118.2102637086373,1121.4516674366675,1129.436206263113,1128.1099575793714,1134.73646356695,1125.4625037889361
394622,155,"Gainesville, FL",msa,FL,829.4421620671301,816.927100804819,827.3794205772008,838.8035307713153,854.6137587024193,847.6349849377197,840.0702023644238,850.8382975788014,859.9876048769096,890.473548189756,898.8771626616236,922.2994550776237,907.1640998040258,904.3452325191802,895.2126585442338,913.9187126995901,914.119656210271,916.7247258192195,899.4699115708133,884.0366424124053,870.166849962475,869.1973323093836,889.2645771624643,906.9254633722857,920.5403825299126,933.1451688784497,940.5921168127829,950.2824986633439,954.455393603844,965.6149887360395,967.8459906857858,963.8928046995774,936.1642960723111,953.2772281593645,963.4415218133001,990.563765119692,982.9344989602737,990.545087027571,1003.4338082313241,1022.2759256415945,1029.6316814753911,1022.8706553049283,1002.8315256038062,1001.7525938746057,1016.2766390284689,1040.8989057746116,1065.6680577010293,1073.933655467925,1081.830221703007,1078.4329057992184,1094.2963817575103,1094.2208721505513,1098.6513712250207,1103.2213856108083,1120.817545042935,1122.3919801762668,1137.1119865250507,,1144.1370981860587,1141.8756354522725,1148.8845713869168,1146.8468264891233,1159.6529981220922,1177.6784754591781,1175.4889248623879,1166.219740935654,1166.0987957068007,1156.8782197081534,1139.783250689075,1127.4112566389153,1136.2208073949093,1153.3998246368953,1162.27230251345,1179.4481928108635,1183.5948078236604,1192.4518795088163,1204.2842038510275,1231.104974071837,1266.7670018674082,1306.8201136609114,1358.1105830414917,1399.5884442416782,1441.2368201825084,1450.7405227965028,1450.1604736965787,1436.8550203613975,1440.4183431531144,1451.5130685201332,1468.9960792834138,1484.4916427261194,1510.6844127043855,1525.9969483619707,1527.3000695967996,1519.302911714979,1508.3379397327349,1509.4615892068064,1509.9921662454883,1515.688116948891,1519.4317209916674,1516.7155186864084,1524.644461090394,1535.4673806867288,1548.6557529592758,1542.1611749264553,1530.3242317080887,1512.1295257985553,1507.1781047632328,1503.2420746475639,1518.3775344746336,1523.7864030977712,1534.8281329328238,1534.365588246549,1531.1109075762813,1525.5567351909049,1525.7406029039596,1544.0152178101027,1550.0136402637133,1556.8282003710576
394405,156,"Boulder, CO",msa,CO,1375.1185682230928,1404.5464653420372,1427.4449812074565,1434.1942027529478,1439.9770177484697,1460.3388167182939,1489.4126919102303,1524.8842324086381,1513.1430715170786,1540.4873759390202,1567.475926045728,1596.4347392669235,1588.5378826207022,1560.803596791506,1577.3535284225045,1578.6226683360405,1580.6188721110261,1568.4272320606153,1570.4604440368273,1565.0597025723966,1580.9612826012253,1571.0001306822605,1598.49603865172,1585.0246508261775,1609.8386947577887,1606.637671483134,1637.9170482694644,1635.3204402412946,1645.1180111108624,1652.7589743596175,1672.3128518112503,1674.9747606103194,1675.1679140166732,1669.7286136729879,1676.6504273778858,1684.1025985151423,1688.2504971731992,1689.5550196392355,1690.4849738864614,1704.012848037072,1724.0286910341094,1749.2727875115304,1767.3225561463028,1765.8350417115305,1756.727191994355,1750.4078801722978,1750.0251809987592,1751.6053456320458,1765.6989592445964,1767.9665340858369,1768.361637287691,1768.3516922025565,1795.2581990330343,1798.8466608355375,1815.120664514909,1811.051283985918,1822.3176276083602,1817.029555656212,1819.0385021450247,1834.1270505283958,1829.5897750520212,1831.516095208441,1835.3374744661278,1827.5739545194629,1820.1657338510734,1811.5064766956566,1824.3791221652648,1824.1134111616855,1818.8300614314876,1826.3344068823467,1832.099412965602,1826.2442133404545,1829.6364161626823,1838.5225240217278,1863.485622283362,1883.1984492055278,1919.7846885342856,1954.7047203500797,1995.0384602768906,2024.135302930009,2046.5783117764308,2043.9025972108864,2031.6731282509847,2034.643762861248,2055.6471261567667,2094.052416811685,2126.3650675332983,2147.2258352166723,2155.738190737602,2166.615877906573,2173.414782937683,2179.9104192885375,2184.903733292345,2186.9336888677635,2170.9374785771947,2150.809283884749,2143.715417208024,2165.9773619732027,2193.7005328035007,2213.5950881644,2237.597476125313,2253.2664980914014,2272.720904306433,2266.3128101472616,2256.0708112267685,2248.029465877362,2263.146997442493,2262.3909318150427,2261.769412918992,2242.4132454731116,2252.900138748373,2266.3607136704964,2289.2277711700776,2317.5846451490474,2344.756279711662,2351.3188664318764,2313.0740047389245,2316.608432785852
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2005143584245,,749.138665704537,766.2173014288779,788.6492253552157,800.9242910849026,798.5607810287664,809.1646619435135,827.0518606943018,832.9091037579177,835.5894933013693,835.9230688563687,854.0587476575641,852.988788754241,856.1322150160323,847.5898616216463,856.1404893486624,857.4438520919206,865.3001276523935,871.4302213900281,881.5545117337134,891.2605335449666,897.6235253898585,906.0937747917949,907.0733458735288,906.1257376826927,904.485941608325,908.9949260671558,916.3019881585408,917.3316723711933,914.3518270129264,922.5337930125454,928.0397319317843,942.8255763854257,934.4627996977682,937.3502796064314,938.8426082795453,954.381121871558,959.8536865192453,964.7846402951919,964.2904059551889,950.6461466165414
394488,158,"Columbus, GA",msa,GA,,,,,,,,,,,,,,,,,,677.6306980358643,680.8502482946427,687.2007150502812,687.4960052719515,679.7145662324266,680.2760493379809,677.4653177992539,676.1805022906171,674.997894973742,678.5055022881031,689.0258619665884,696.7548891203934,695.4890348432039,699.0239283549441,693.4899949025952,700.0307358162852,693.4570239529393,701.1283576799094,695.6780972735486,700.2061698577364,698.8393822699301,703.1147228865146,703.5918320333373,688.1037141790645,687.9685681838956,683.8031432252435,691.3121973965365,694.3009282370375,696.9465768430942,706.9316785821036,711.863665961152,703.342075014535,713.5772435058943,708.6655375970793,723.9656516939174,721.769218862516,733.2062248913085,744.8596038248232,747.455870956499,758.0184140021884,755.9169539877686,759.5583473799668,756.3090374083131,757.7837904030321,759.4452151047745,768.174059199311,781.5038776966959,795.4874558934239,801.8734413949492,806.0020472427511,814.5389139580308,822.3431081612177,821.3063272632828,818.7184903848427,813.6849009288612,816.4476256040931,821.6891107115305,825.6189624811533,834.6048951339347,844.1973901661542,866.6342888881273,885.3172186298872,909.3267100705538,920.8720924744699,936.6720383215139,940.3607700209353,949.246404517723,956.8749093247455,964.0219208671577,969.6890606862502,965.7086129976784,965.2374354927533,972.209129308482,981.5348219131238,997.3566988648845,995.8289253743682,1006.7640341235318,993.2192162315761,984.9043722882133,979.4774384230926,984.8539714630858,987.4517287788709,978.3581028575137,989.4643535912979,991.5281010237558,1003.680445205827,996.7027912262671,1007.7490820899341,997.7952905271203,990.9975307916469,992.5245332811598,1007.20224855628,1014.3117676707247,1017.6793612006458,1021.4009924832853,1021.006452698553,1016.5158070267648,1020.5385153600306,1042.4972388020253,1064.9536424812059,1074.4974200206398
