"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04","2024_05","2024_06"
"Overland Park, KS","City","2053775",193412,"Kansas","Johnson County","Kansas City, MO-KS",0.0818834526127454,0.0847047272471877,0.08128348394962,0.0782527313840626,0.0725426823684067,0.0671352202280596,0.0663007584500757,0.0666775349510352,0.0689035189146358,0.0695118553676404,0.0688748384987161,0.0677459661296107,0.0666952091755549,0.0635334415929198,0.0604765925732789,0.0585993687394849,0.0562216674857011,0.0567588170901231,0.0575792379804617,0.0581301017490962,0.0596202173373312,0.0597405960099301,0.0587817411751521,0.0584791226565618,0.0577585232259231,0.0555154842021016,0.0525684141998015,0.0484502671326149,0.0451431978432953,0.0439323178754786,0.0443198204714004,0.0454803933877569,0.0476103039431573,0.0492893508232962,0.0508455689671957,0.0515322027662794,0.0507838747012636,0.0505905020974001,0.0498320739646488,0.0499552433670798,0.0506715433528868,0.0505670174300955,0.0506179630899978,0.0498752513864479,0.0494389642530423,0.049872958468859,0.0503692255624116,0.0516642775031324,0.054138461025011,0.0569529070535955,0.0598424825666063,0.0604125328968042,0.0577122768897372,0.0531181242973257,0.0484921967926086,0.0447472027409175,0.0421300570219063,0.0410571521809053,0.0398900971962815,0.0385865855712531,0.0371182239130419,0.0348929999057537,0.0321163873825354,0.0302408134068558,0.028903090142881,0.0286953858176756,0.0333803674767242,0.0399456391847367,0.044751978284066,0.0494270690556292,0.0504587724893628,0.0501982770408456,0.0521918561794521,0.0557492972748662,0.0584348806579526,0.0600823971516253,0.0607875643854462,0.0610395815607291,0.0625866468473637,0.0630261394821321,0.0628572863839441,0.0611183825286123,0.0614956584810537,0.0655803143885602,0.0701367077914544,0.0757098400380122,0.0777906043132152,0.0728638032422163,0.0673879199200812,0.0605463261748886
"Minnehaha County, SD","County","46099",191682,"South Dakota","Minnehaha County, SD","Sioux Falls, SD",0.101004801315158,0.101976435153267,0.100827966900643,0.100315140559981,0.100844991793295,0.0996191697520105,0.0976197017432983,0.0972983809890672,0.0996021280872366,0.102770513187376,0.105613262226977,0.112398786116531,0.118142438191391,0.126468750140584,0.134446658357651,0.135218561946673,0.131747254068683,0.119960251174317,0.106987118012211,0.0937744949158015,0.0810431283842055,0.0739419912651039,0.070682988018545,0.0686727774338408,0.068123716353095,0.0687520663586754,0.068791186000773,0.0694639843488838,0.0722283937454972,0.0747049926469167,0.0776381058879805,0.0813758262617766,0.0827525928987373,0.0818850603538755,0.0803143734449497,0.0768074420396348,0.0759524058579414,0.0761707508069378,0.0773781717610368,0.0795719031589503,0.0789484343590319,0.0783850090778554,0.0764975258577439,0.0719461958806221,0.0671132208494933,0.0620969337694705,0.0576236146219299,0.0567296596778122,0.0564607313123145,0.0556254509223596,0.0538514954520022,0.0488408659958743,0.0407594285819292,0.0344322243354742,0.0297147489558188,0.0269065070436015,0.025824424565175,0.0245186386065334,0.0231809550084467,0.0222773650200931,0.0222369115826665,0.0235596035039638,0.0246506758716382,0.0255632292774931,0.0270741641515989,0.0279274666874588,0.0293962006235762,0.0309065187017311,0.0323450107652231,0.0345978069978456,0.0376492286980527,0.0410443952623494,0.0454128241375721,0.0456845473512474,0.0461221550393332,0.0475232038976216,0.0487420375300502,0.0519599476378257,0.0595510815227809,0.0671892988777811,0.0781787095300232,0.0907122530765575,0.0966317589963602,0.100756134269643,0.100020707428146,0.100684852566259,0.101348004746799,0.100336498345948,0.0976569629915671,0.0908579725277905
"Tempe, AZ","City","0473000",191607,"Arizona","Maricopa County","Phoenix-Mesa-Chandler, AZ",0.0584636483628201,0.0615955026370855,0.0633111026048292,0.0642140873803032,0.0659854442215744,0.0668443792384249,0.0662080242366869,0.0650453900034677,0.0642354199362048,0.0619732652879808,0.0604285280854389,0.0591548422133115,0.0576887179699187,0.0571357596513304,0.0573079636850803,0.0597865493980587,0.0634926097393205,0.0644004330834993,0.0622341777655764,0.0575818114234531,0.0524947010463329,0.0502359425200406,0.0505394435357798,0.0510196614033965,0.0507556996023484,0.0505257737269501,0.0510335293352761,0.0529645684848056,0.0553438606065537,0.0566608074550949,0.0558112243652887,0.0544586286538273,0.0528117139325397,0.051981973815012,0.0530322295575483,0.0541623755436945,0.0554961930877312,0.0574584627192637,0.0612773038601811,0.0659860062611164,0.0699805810195955,0.071469161758694,0.0696411766870588,0.0669888002489496,0.0646828655851222,0.0637591551151483,0.0631412782529568,0.0600714640634838,0.0559436457300705,0.053107794914451,0.0498468088239352,0.046404590826316,0.0431054569373063,0.0379098506146247,0.0331506326548886,0.0307375196437423,0.0313313962995875,0.0346040805182892,0.0374974230941988,0.0408183182867401,0.0431706681263437,0.0445665470929805,0.0485355664811774,0.0508152796563895,0.0512308781090974,0.0503010863162574,0.0478461168168397,0.047952541795881,0.0512871777940308,0.0564533206709363,0.0613346016894147,0.0644573684040138,0.0646994662115237,0.0642390236510947,0.0644515601403351,0.0648567832424057,0.0652721585498879,0.0648672450753321,0.063457857212476,0.0626098363989419,0.0635766687579971,0.065251453207778,0.0675176783060391,0.069161799540277,0.0688105814730567,0.0698821988653284,0.071185205780438,0.0732779587885711,0.0766668024244142,0.0778497557604522
"McKinney, TX","City","4845744",191197,"Texas","Collin County","Dallas-Fort Worth-Arlington, TX",0.0689146573812496,0.0687781783137131,0.0702303025347962,0.0719099585850136,0.0726677606120136,0.0772815293488565,0.0818724132011167,0.0825259639612389,0.0840874836849771,0.0805501000597207,0.0769131870286586,0.0761780365415931,0.0759128225630442,0.0771914684896592,0.0745722128947335,0.0735655206056873,0.073061902052127,0.0724170141077127,0.0740562785058041,0.0741700872406521,0.0765432220525715,0.0802393749641351,0.0839595273911883,0.0875930603504204,0.087368219614037,0.0885282346421198,0.0889264040195399,0.0887959025219041,0.0894671083870323,0.0872725961869543,0.0860723738486662,0.0857333975977089,0.0863865057843271,0.0857418219624805,0.0842800431716622,0.0817414320927076,0.0789596478473328,0.0758796228640671,0.0727603515075004,0.0714541112113871,0.0701387685370036,0.0689894224860242,0.0688684534209185,0.0675020818571273,0.0653326940176193,0.0641681943378021,0.0631280336080935,0.0628288234145674,0.0620262880892287,0.0616817212799793,0.0603098429947258,0.0558651787229802,0.0498536188356392,0.0422934709642561,0.0357991034606001,0.0324331695474831,0.0321227834850731,0.0331811442865714,0.0352943836876286,0.0383223373205413,0.0419701848158848,0.0462831372245536,0.0500201031570543,0.0522982886174441,0.0528924096560876,0.0527341255727035,0.053168507743257,0.0552200722700849,0.0582399792673221,0.0606821297226558,0.062156000240934,0.0620749088926742,0.0603670763665681,0.0603375483778742,0.060513335150465,0.0605729977764899,0.0607415057178645,0.0607239974121709,0.0607972038474473,0.062160519512491,0.0647669376377435,0.0663989711746105,0.0684933077024369,0.0690874775751029,0.0683446593306619,0.0690157925236218,0.0694063516096146,0.0712328613483339,0.0729089217628923,0.0732212267346298
"Frisco, TX","City","4827684",188387,"Texas","Collin County","Dallas-Fort Worth-Arlington, TX",0.137142803613559,0.119633013756745,0.122313234160256,0.123039188209113,0.123565253151528,0.131851067632491,0.130788880594367,0.131170647685182,0.12762338315434,0.121523757592632,0.116106938773645,0.111009889781483,0.105838106923252,0.102646461280766,0.103701460880353,0.103388604626951,0.101072732938975,0.0991452475694977,0.0946377404833851,0.090439230373048,0.0914077748637989,0.0936119989927475,0.095157008708356,0.097097285672267,0.0973110174419197,0.100867564268444,0.114210626060391,0.126067860016542,0.132873240393317,0.133229207675488,0.123301563475253,0.113052136045474,0.10889899634344,0.108481736678954,0.110578192101939,0.115608539772,0.118213186138821,0.120493016378087,0.12204571415885,0.122162689396882,0.123352579603914,0.124680257816827,0.125834713344092,0.126383281301416,0.124400473875479,0.120503636200349,0.115880588333933,0.112158962315158,0.105103521856187,0.0971137551918116,0.0874959559904916,0.0726984535796826,0.0611421440003488,0.05012926623453,0.0425790690699532,0.0420872819559517,0.0445071426805274,0.0480512716568784,0.0519650130038406,0.0539334034150671,0.0536570693659953,0.0551199551014517,0.055579761730876,0.0556822445137544,0.057638153348515,0.0569369792011928,0.0581419027452933,0.0598270752167722,0.0613848730225427,0.0650919951496538,0.0666392529580581,0.0681364327677121,0.0682991770980358,0.0688430033858188,0.0705501643662119,0.0713986895480715,0.0732866426656688,0.0745323552543744,0.0746172193888534,0.0749635613742079,0.0746265936164842,0.0743139489321594,0.0742808617046423,0.0752913648093226,0.0768170060832388,0.0775707021788886,0.0772138104435184,0.0771041990275292,0.0765494146534846,0.0761227230906181
"Knoxville, TN","City","4740000",187487,"Tennessee","Knox County","Knoxville, TN",0.0652929772407484,0.0657947682666204,0.0661556927772348,0.0659671235518973,0.0633342235449578,0.0584319545328927,0.0507277445311104,0.0443461504343706,0.0436429054410055,0.0445310972067717,0.0487231154644457,0.0504800677129413,0.049616047310412,0.0538692403422825,0.0587864766881709,0.067858151987904,0.0757249876510303,0.0778175788078004,0.0748912563850265,0.0689007909543671,0.0647731129747675,0.0664778861964228,0.0721576852525478,0.0813315333931656,0.0885572154547205,0.0915180240390289,0.0922579333663825,0.086602135365284,0.080130040688964,0.0723289704237244,0.0646345436497988,0.0605941508514661,0.0576649503920719,0.0555290286964565,0.0544243307519903,0.0530342711081884,0.0517223791591128,0.0519360469455221,0.0532187438620391,0.0546639119505433,0.0560364623777023,0.0545974011774176,0.0514829940703158,0.0468877698945693,0.0435782525839855,0.0413713221385256,0.040968257758625,0.0434453802230384,0.0449905865942723,0.0463554743806231,0.0462289107321564,0.0410188623323308,0.0333634375277113,0.025058132716359,0.0173830308428798,0.0138668075677081,0.0140854792669768,0.0159431277125157,0.0184896177070552,0.0218567220712788,0.0257253499862362,0.0285874682243477,0.0300714641017984,0.0293421723862139,0.0267368605121514,0.0251602909636482,0.0247540916622802,0.0266206480385579,0.0307383779161473,0.0353032845374377,0.0401090025381841,0.0438748465403981,0.0464517008749846,0.0480778478526,0.0497125327760791,0.0511174736774361,0.0551398700686617,0.0581248618660285,0.061806228079018,0.0628597001493925,0.0605088883662376,0.0596636671703772,0.0570098582532299,0.0572842853106655,0.0579385625459786,0.0582479822410155,0.0588385768791617,0.0570641144911644,0.0527349821575802,0.049086416670426
"Sarpy County, NE","County","31153",183956,"Nebraska","Sarpy County, NE","Omaha-Council Bluffs, NE-IA",0.0747485258411377,0.0736005814049519,0.0715937432898931,0.0702424998210638,0.0647649879699828,0.0568519482021043,0.0553344317262111,0.0544299862389169,0.0585089238436439,0.0625708275865779,0.0588093543053452,0.0547680828207076,0.0514219104567211,0.0586245337041205,0.0682600001252152,0.0757893491162629,0.0837628651295884,0.0852939263248964,0.0834102970006898,0.0792750352147489,0.0745590944790714,0.0673210268870286,0.0651780431650975,0.0679466031280547,0.0683467741935484,0.0676527833477017,0.0637080051686954,0.0596739480482472,0.0557103215247727,0.0552453619013972,0.0581977678656205,0.0610939065624966,0.0641011812822305,0.0645069819043962,0.06274624758558,0.0600588663664862,0.05766267430313,0.0564045754704225,0.0569116093821183,0.0578383851717226,0.0594011292466166,0.0618907256013803,0.0634206694678774,0.0660022776303017,0.0673682695484463,0.0691289952390302,0.0681588145323866,0.0665887801721636,0.0670760522442888,0.0663011485820735,0.0664700452659876,0.0632699411308575,0.0571327594720644,0.051963279109884,0.0463525570758432,0.0442524577428355,0.0431606966247453,0.0404139010071436,0.0390831500552918,0.03856987097223,0.0381024469341649,0.0391423223251333,0.0388849424331677,0.036116840105694,0.0323320699420856,0.0294139175969625,0.0288672091009032,0.0298712075585496,0.032663108120313,0.035520714806543,0.0387371309818988,0.0433177278997015,0.0468676742377701,0.0479498805008693,0.050249911625182,0.0499806907980932,0.0513768832846263,0.0551657417121346,0.0576032205881217,0.0628954649143897,0.0678053377659584,0.07068713287456,0.0748074550438108,0.0784132761982459,0.0813381849870922,0.083577614693528,0.0795033945986875,0.0718483972127309,0.0644773609314821,0.0589681403917155
"Vancouver, WA","City","5374060",182792,"Washington","Clark County","Portland-Vancouver-Hillsboro, OR-WA",0.0341046800161579,0.0349357048077433,0.0346036873098154,0.0336803719434482,0.0337279312748263,0.0340434753660296,0.0350660159896041,0.0385662865436194,0.0414554834119364,0.0448503250474216,0.0494268231078804,0.0528804288189002,0.0547414978922998,0.0541816613488512,0.053432612655161,0.0506834643652738,0.0489972524575032,0.0486740188205991,0.0459968741419253,0.0452229722569263,0.0441499294630792,0.0426749652023237,0.043289136636726,0.0439933471656152,0.0448139853293006,0.0464402806631659,0.0478739976380253,0.0482344235829129,0.0482836606691849,0.0476222228123353,0.0479628765101945,0.0493032130734061,0.0509991682215784,0.0540925740877623,0.0554274150001265,0.0560125157376626,0.0570621490275025,0.0570451950338786,0.0551356254343667,0.0541554156455363,0.051444468790002,0.0473770912087973,0.0439850317164341,0.0395820709935045,0.0366593440816659,0.0343453198904397,0.0329268965276634,0.032912048802455,0.0326489598829706,0.0320615192046561,0.0309438086507037,0.0286180904104903,0.0265007852266252,0.024595762487729,0.0230765038649067,0.021625953106446,0.0213837053648562,0.0223988425505763,0.0240220114028427,0.0260991594649381,0.0279538593325401,0.0297828634969015,0.0312774819805467,0.0323381501024093,0.0325066681449267,0.0329381270127348,0.0338918827192596,0.0355651255274494,0.0390552255290972,0.0427789247454244,0.0454926885544002,0.0472768914518768,0.0477184214534613,0.0469170570429885,0.046896022181174,0.0470364135894879,0.0470627894237102,0.0499479291097515,0.0534454559032645,0.0581251620837989,0.0628430542504214,0.064215915585177,0.0641317305280903,0.0626227990007874,0.0606215223299665,0.0591931351062166,0.0582469364313188,0.0571375275007541,0.0551317531023058,0.0535154451948695
"Fort Lauderdale, FL","City","1224000",181818,"Florida","Broward County","Miami-Fort Lauderdale-Pompano Beach, FL",0.0717545922939068,0.0716949402125939,0.0704940865695963,0.0701502555706456,0.074472786186501,0.0790485851525339,0.0830759874105415,0.0857959455738204,0.0843261697442095,0.0844407611052474,0.0874468269726328,0.0966346787657308,0.105479991559403,0.111881211511765,0.116782325072589,0.116511579603691,0.113672570748004,0.110371252917238,0.105077740684795,0.0990019044159394,0.0924916010766428,0.0865775871659723,0.0838039976982148,0.0806404711323785,0.0814517548773801,0.0861338997682844,0.0888717843650899,0.0912070876477185,0.0936835094153161,0.0933126092465734,0.0926855002794968,0.0927018720886516,0.0910998526652035,0.0871244797698107,0.086086679049806,0.0823964741175906,0.0803838483195618,0.0808074439598992,0.087186735547957,0.102798601702744,0.116167494447654,0.132218048194893,0.141835027478011,0.146015152920146,0.154103313376165,0.156357872715057,0.155548750888373,0.150608615481637,0.134760838094162,0.116053077542928,0.0963372317134404,0.0777193340792633,0.0648406708035275,0.0545433257870786,0.0460148222287084,0.039930669846616,0.0360071183357722,0.0345743980274787,0.0331705025057165,0.0335244171548066,0.0334096605675006,0.035194911628842,0.0388814753178751,0.0417527864876069,0.0460365453829779,0.0493083686847611,0.051655491727769,0.0537586350179191,0.0556892747106343,0.0579072590965317,0.061750596112689,0.0649203688609082,0.0668951570810968,0.0687690540116514,0.0688432413234231,0.0694034427494792,0.0689081276223031,0.0675001507747302,0.0664329140765178,0.0650249628354551,0.0641886856595548,0.0628494902222965,0.0611267730199231,0.0594012209308206,0.057411747768218,0.0572460358025118,0.0592264031234737,0.0632372737009387,0.0684815577278648,0.0736405397375436
"Chattanooga, TN","City","4714000",181370,"Tennessee","Hamilton County","Chattanooga, TN-GA",0.0407741935483871,0.046065668202765,0.0483018433179723,0.0445430491551459,0.0525371068801035,0.0553447509903792,0.059617246745897,0.0702097481607244,0.0690849245119276,0.0663701412301939,0.0617648334874023,0.0576861303165657,0.0582335965587098,0.0636520318235573,0.069570789203228,0.07306790908357,0.0747485366202641,0.0740641032609073,0.0697832544678634,0.0645486735565842,0.0598395000712499,0.0566206142999346,0.0574287046202201,0.0689303167227737,0.0782166321525392,0.086056947530844,0.0926279367228009,0.0885585073130492,0.0843560306419197,0.0821363763497912,0.0794460210358025,0.0776247670865303,0.0801809428346606,0.0822118853268161,0.0827457452213395,0.0837374258478657,0.0824070641787774,0.0820641303020809,0.0860043228386057,0.0920119657230663,0.0912934903212975,0.0844918131548233,0.0731792906851986,0.0592657725165012,0.0503986286988402,0.046153926995428,0.0458594970021699,0.046478578325378,0.048751161456075,0.052417890082542,0.0528144762756754,0.0506790855178867,0.0456056256302533,0.0394552570712651,0.0340064634772037,0.0305982856733093,0.0286596641916341,0.0269033162307908,0.0265908317321322,0.027442301360319,0.02851935581345,0.0302987678872569,0.0316853838117979,0.0313944179643086,0.0312164015325519,0.0316035670481085,0.0328151685390596,0.0347005303416535,0.0377513336892548,0.0405415210896797,0.0432329072166661,0.046290653913137,0.0484215241776601,0.0491896768127079,0.0480714872225697,0.0470363972686904,0.0452073687430916,0.0456719470398002,0.0506239560719805,0.0551006585069279,0.0596646872599645,0.0630663036943803,0.0628306364719557,0.0635800431913995,0.0644797554363463,0.0645316576532443,0.062791516609755,0.0583768603314398,0.0536214530108527,0.0513633657601547
